"user/id","user/name","user/profilePic","user/profileUrl","text"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX8esvdm&_nc_ht=scontent-mia3-1.xx&oh=00_AfBQMr1QgTQpvTmrVkUsthOMz37BxkFGWAAwe29JTxYdbw&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ভারতের যেকোনো রাজ্য ও কলকাতা থেকে বাংলাদেশে ভ্রমণ করার ও বিজনেস পারপাস,বিজনেস ও টুরিস্ট ফ্যামিলী ভিসা, ট্যুরিস্ট ভিসা আর্জেন্ট প্রসেস হয়, ভারতীয় নাগরিকদের জন্যে।  We provide Bangladesh Business and Tourist/Family ( TF ) , Tourist Visa For Indian Citizens, in Five working days from any state of India . Contact ✅918584948227 What's App."
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX_9F8N4&_nc_ht=scontent-mia3-1.xx&oh=00_AfCbD2p7UO1M2HlGsh4jfTkhTxIW_IMkf5vQYiVV_hlRGg&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ভারতের মেডিক্যাল ভিসা আবেদন এর জন্যে আবশ্যক ডকুমেন্ট , ভারতের হসপিটালের ভিসা ইনভাইটেশন ও অ্যাপয়েনমেন্ট লেটার, সরকারী চাকরী জীবি দের ভারত ভ্রমনে প্রয়োজনীয় GO সংগ্রহের জন্যে ( মেডিক্যাল ) পারপাস ছুটির আবেদন করার জন্যে , একদিনে পেতে হোয়াটস অ্যাপ করুন।✅ +918584948227"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX99_Pvt&_nc_ht=scontent-sjc3-1.xx&oh=00_AfDSTKnltIAWTLcUKjhtrIZ2bAmBN6B3-BLlhWEo1zTtKw&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","বেনাপোল ও গেদে স্থলবন্দর থেকে অ্যাম্বুলেন্স পরিষেবা ,হাওড়া স্টেশন/ নেতাজী সুভাষচন্দ্র বসু আন্তর্জাতিক বিমান বন্দর/ কলকাতার হসপিটালে ক্রিটিক্যাল পেশেন্ট সার্ভিস এর জন্যে হোয়াটস অ্যাপ ✅+918584948227"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-man2-1.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX_9yJWl&_nc_ht=scontent-man2-1.xx&oh=00_AfCpb26_oKCCQPY6yGz1cGwNwKPmHDgxCcdUiKR7bFMtng&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ভারতের মেডিক্যাল ভিসা আবেদন এর জন্যে আবশ্যক ডকুমেন্ট , ভারতের হসপিটালের ভিসা ইনভাইটেশন ও অ্যাপয়েনমেন্ট লেটার, সরকারী চাকরী জীবি দের ভারত ভ্রমনে প্রয়োজনীয় GO সংগ্রহের জন্যে ( মেডিক্যাল ) পারপাস ছুটির আবেদন করার জন্যে , একদিনে পেতে হোয়াটস অ্যাপ করুন।✅ +918584948227"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent.flhr4-4.fna.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX9e_Hjh&_nc_ht=scontent.flhr4-4.fna&oh=00_AfCFQig11gTukNPKoD2deuc7X4ZmJVwQmVudFI9l-cQi2g&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","নতুন নিয়ম অনুযায়ী ভিসা আবেদন করার অ্যাপয়েনমেন্ট ফর্ম পূরণ করে ডেট ও টাইম স্লট নেওয়ার  সময় অনেকেই যে পয়েন্ট নিয়ে কনফিউজ হচ্ছেন:-

 """" অ্যাপ্লিকেশন এর ভালিডিটি ১৫ দিন """" এইটা দ্বারা বোঝানো হয়েছে অ্যাপ্লিকেশন ফর্ম এর মেয়াদ ১৫ দিন। আপনাকে ১৫ দিনের মধ্যে ভিসা ফী পেমেন্ট করে অ্যাপয়েনটমেন্ট ডেট নিয়ে রাখতে হবে। যদি ১৫ দিনের মধ্যে ফী না পেমেন্ট করেন  তাহলে ১৫ দিন পর আপনার অ্যাপ্লিকেশন এর মেয়াদ থাকবে না এবং আপনি ফী পেমেন্ট করতে পারবেন না।"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX9lDvw-&_nc_ht=scontent-atl3-2.xx&oh=00_AfDoivB8is6cauV42Mt_elaYGA-FPT4c3FCmQxCZhsWPBQ&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","আজকের আলোচ্য বিষয় কিন্তু শুধুমাত্র বুদ্ধদেব ভট্টাচার্যের ব্যক্তিগত সততা বা আত্মত্যাগ নয়। আজও তাঁর তুমুল জনপ্রিয়তার কারণ স্রেফ অন্ধ ব্যাক্তিপুজোর কারণেও নয়। বুদ্ধদেব ভট্টাচার্যের নেতৃত্বে আগের জমানায় বামফ্রন্ট সরকার বেকারত্ব নির্মূল করার ক্ষেত্রে সময়ের থেকে এগিয়ে ভেবেছিলেন পশ্চিমবঙ্গের মানুষের স্বার্থে। এই নয়া উদার অর্থনীতি পরিচালিত বুর্জোয়া গণতান্ত্রিক কাঠামোয় 'মানুষের হাতে কাজ আসা' বিষয়টাকে নিশ্চিত করার প্রচেষ্টায় অগ্রসর হয়েছিলেন রাজ্যের প্রাক্তন মুখ্যমন্ত্রী। সেক্ষেত্রে দেশ ও রাজ্য জুড়ে বাম ও গণতান্ত্রিক আন্দোলন আরো গতি পেত। 
কিন্তু 'চাষীর জমি কেড়ে নেওয়ার' বিষয়ে ডানপন্থী ও উগ্র বামেদের একতরফা অপপ্রচার ও বিরোধিতা, নির্বাচনে অসাধু উপায়ে অর্জিত বিপুল দেশীয় অর্থলগ্নি, বামবিরোধী রামধনু (অতিবাম থেকে অতিডান) জোট, আন্তর্জাতিক ষড়যন্ত্র ও বৈদেশিক অর্থানুকূল্য ও বামেদের সাংগঠনিক দুর্বলতা সেই স্বপ্ন ভেঙে চুরমার করে দিয়েছিলো। আজ এক যুগ পরে আপামর মধ্যবিত্ত ও নিম্নবিত্ত বাঙালি বুঝতে পারছেন যে সেই ডান ও অতিবাম রাজনীতির মৃগয়ায়  তাঁরা ষড়যন্ত্রের ও স্বপ্নভঙ্গের নিরীহ শিকারে পর্যবসিত হয়েছেন। আজ জমি আছে - চাষী নেই, কারখানা বন্ধ - শ্রমিক পরিযায়ী, দুষ্কৃতীরাজ - গেরস্থের অকল্যাণ - একটা জগদ্দল অবস্থা। তাই দিশারী বুদ্ধ ভট্টাচার্যকে নিয়ে মানুষ  উৎকণ্ঠিত - কোনো চাঁদমুখ আঁকা 'সততার প্রতীক' পোস্টার দেখে বা পয়সা ঢেলে কেনা বাজারি প্রচারের কারণে নয়।"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-los2-1.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX9m1W59&_nc_ht=scontent-los2-1.xx&oh=00_AfBEimJunxs4ainGXlfD4PHE3Ld1Oo1VnIPwXaKcjdPgRA&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","বেনাপোল ও গেদে স্থলবন্দর থেকে অ্যাম্বুলেন্স পরিষেবা ,হাওড়া স্টেশন/ নেতাজী সুভাষচন্দ্র বসু আন্তর্জাতিক বিমান বন্দর/ কলকাতার হসপিটালে ক্রিটিক্যাল পেশেন্ট সার্ভিস এর জন্যে হোয়াটস অ্যাপ ✅+918584948227"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent.fpos1-1.fna.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX_Mmhti&_nc_ht=scontent.fpos1-1.fna&oh=00_AfBB6ZNelU8NRWhMbT5UWCrrAZGpr77Pdkeo_WnnA-EnAg&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ভারতের যেকোনো রাজ্য ও কলকাতা থেকে বাংলাদেশে ভ্রমণ করার ও বিজনেস পারপাস,বিজনেস ও টুরিস্ট ফ্যামিলী ভিসা, ট্যুরিস্ট ভিসা আর্জেন্ট প্রসেস হয়, ভারতীয় নাগরিকদের জন্যে।  We provide Bangladesh Business and Tourist/Family ( TF ) , Tourist Visa For Indian Citizens, in Five working days from any state of India . Contact ✅918584948227 What's App."
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX_msSjn&_nc_ht=scontent-ord5-1.xx&oh=00_AfAi7qrE9OX0qCQ0of1gOm33ZsPOrmGOZmI6NjOYpkxPLw&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","#জরুরী ইনফো পোষ্ট। 
মৃত্যু হচ্ছে মানব জীবনের সবচেয়ে বড় অভিজ্ঞতা, মৃত্যুকে কেউ এড়িয়ে যেতে পারে না।  মৃত্যু কখন কাকে গ্রাস করবে তা কেউ জানে না। জীবনের প্রবহমান খাতা যখন চিরতরে বন্ধ হয়ে যায়,
তখন সমবেদনা জানানো ছাড়া আর কিছু থাকেনা।
আজকে আমরা জানবো বাংলাদেশের  সীমানা পেরিয় ভারতে মৃত্যু হলে করনীয় কী কী:"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX9sISGH&_nc_ht=scontent-dfw5-1.xx&oh=00_AfB0FR8GXTd5Mk1oj3uJdRyAVCWBVdg3JByAIyPjB9A6UQ&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ভারতের মেডিক্যাল ভিসা আবেদন এর জন্যে আবশ্যক ডকুমেন্ট , ভারতের হসপিটালের ভিসা ইনভাইটেশন ও অ্যাপয়েনমেন্ট লেটার, সরকারী চাকরী জীবি দের ভারত ভ্রমনে প্রয়োজনীয় GO সংগ্রহের জন্যে ( মেডিক্যাল ) পারপাস ছুটির আবেদন করার জন্যে , একদিনে পেতে হোয়াটস অ্যাপ করুন।✅ +918584948227"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent.fgcm1-1.fna.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX9AMfLn&_nc_ht=scontent.fgcm1-1.fna&oh=00_AfAaWBvSa3oQl5AS3kn_27D8Kij6Cf5PtjpZd2mp2UuKMg&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ইন্ডিয়ান ভিসা আবেদন যারা বিগত ১০ জুলাই পর্যন্ত IVAC ফর্ম পূরণ করেছেন অ্যাপয়েনমেন্ট ডেট ও টাইম ছাড়া তারা ২০ জুলাই এর মধ্যে ফর্ম সাবমিট করবেন। 
যারা নতুন নিয়মে অ্যাপয়েনমেন্ট নিয়েছেন ও টাইম স্লট সহ ফর্ম পূরণ করেছেন তাদের ভিসা প্রসেসিং ফী, স্পেসিফিক তারিখ / ডেট , টাইম স্লট প্রিন্ট করে ভিসা অ্যাপ্লিকেশন ফর্ম এর সঙ্গে নিয়ে যেতে হবে। 
আবেদনকারীকে IVAC অ্যাপয়েনমেন্ট ডেট ও টাইম স্লট অনুযায়ী ফর্ম সাবমিট করতে হবে।"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX-tOZlw&_nc_ht=scontent-atl3-2.xx&oh=00_AfAQl3zUwt9FywljniuHvu8CooUdF5nQKB-SLVeYNlDamA&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","*ভারতে অবস্থিত* POLAND 🇵🇱 PORTUGAL🇵🇹 CROATIA 🇭🇷 
CZECH REPUBLIC 🇨🇿 SLOVENIA 🇸🇮 LATVIA🇱🇻 ROMANIA
সহ অন্যান্য যে কোন দেশের এম্বাসি ,VFS Global,   ইন্টারভিউ ( ফ্যামিলি রিইউনিয়ন, ওয়ার্ক ভিসা , স্টুডেন্ট ভিসা এর জন্য ভারতীয় ডাবল এন্ট্রি ভিসা, লস্ট পাসপোর্ট, সিঙ্গেল নেম পাসপোর্ট, NID ও পাসপোর্টে আলাদা নাম / বানান , ইত্যাদি জটিল বিষয় সমাধান। 
✅ হোয়াটস অ্যাপ+918584948227"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-man2-1.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX-cSJ1R&_nc_ht=scontent-man2-1.xx&oh=00_AfBT0nkTfHV08nM3LVGba2kjIJvo_6qiuYFarwaGvvRlww&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ডলার সাশ্রয়ে দেশে সেপ্টেম্বর থেকে টাকা-রুপির ডেবিট কার্ড চালু করার সিদ্ধান্ত নিয়েছে বাংলাদেশ ব্যাংক। 

এ কার্ড দিয়ে দেশের ভেতরে টাকা দিয়ে কেনাকাটাসহ বিভিন্ন বিল পরিশোধ করা যাবে এবং পাশাপাশি ভারত ভ্রমণের সময় রুপিতে খরচ করার সুযোগ পাবেন ব্যবহারকারীরা।

রোববার (১৮ জুন) ২০২৩-২৪ অর্থবছরের প্রথমার্ধের জন্য নতুন মুদ্রানীতি ঘোষণার সময় এ তথ্য জানান বাংলাদেশ ব্যাংকের গভর্নর আব্দুর রউফ তালুকদার। 

গভর্নর বলেন, 'আমরা টাকার একটি পে-কার্ড চালু করছি। এটাকে ভারতের রুপির সঙ্গে সংযুক্ত করে দেব। এ কার্ড থাকলে গ্রাহকরা বাংলাদেশে ডেবিট কার্ড হিসেবে ব্যবহার করতে পারবেন। যেকোনো কেনাকাটা করতে পারবেন। আবার যখন ভারতে যাবেন তখনও এ কার্ড দিয়েই ভ্রমণ কোটায় ১২ হাজার ডলার খরচ করতে পারবেন। 

'ফলে দুইবার মানি চেঞ্জে যে লস হচ্ছে, তা আর হবে না। অর্থাৎ ভ্রমণে যেতে হলে প্রথমে টাকা থেকে ডলারে কনভার্ট করতে হয়, পরে ভারতে গিয়ে ডলার রুপিতে কনভার্ট করতে হয়।  টাকার পে-কার্ড নিলে দুইবার মানি চেঞ্জ করতে হবে না।' 

এতে করে কমপক্ষে ৬ শতাংশের মতো খরচ কমবে বলে জানান গভর্নর। 

তিনি বলেন, ভারতে প্রতি বছর অনেক বাংলাদেশি পর্যটক ঘুরতে যান। তাদের জন্য এ কার্ড অনেক সুবিধাজনক হবে।

যেসব দেশ থেকে বেশি সংখ্যায় পর্যটক ভারতে গেছে, তার শীর্ষে আছে বাংলাদেশ। ২০১৭ সালে বাংলাদেশ থেকে ২১ লাখ ৫৬ হাজার ৫৫৭ জন বাংলাদেশি পর্যটক ভিসায় ভারতে গিয়েছিল। 

গভর্নর আব্দুর রউফ তালুকদার আরও বলেন, বাংলাদেশ ও ভারত তাদের দ্বিপাক্ষিক বাণিজ্য লেনদেনের একটি অংশ নিজ নিজ মুদ্রায় নিষ্পত্তি করতে একটি চুক্তিতে পৌঁছেছে। এ চুক্তির লক্ষ্য ডলারের রিজার্ভের ওপর চাপ কমানো।

তিনি বলেন, ভারত থেকে বাংলাদেশের রপ্তানি আয় আসে প্রায় ২ বিলিয়ন ডলার; এই পরিমাণ বাণিজ্য লেনদেন রুপিতে নিষ্পত্তি করা হবে।"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX_x-oGA&_nc_ht=scontent-lga3-2.xx&oh=00_AfBiEs_GQJQ_U0Zg88pFSeKLiiRi1WBO5_QlO654S2Jccw&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ব্রেকিং নিউজ।
ভারতের ভিসা পদ্ধতিকে আরও সহজ করতে এবং দীর্ঘ লাইনের কারণে ভিসা আবেদনকারীগণের অসুবিধা কমানোর লক্ষ্যে, ভারতীয় হাই কমিশন কর্তৃক ১১ জুলাই ২০২৩ থেকে নিম্নলিখিত ব্যবস্থাসমূহ চালু করতে যাচ্ছে।

(i) যে সকল আবেদনকারী তাঁদের ভিসা আবেদন হাই কমিশন কর্তৃক প্রক্রিয়াকরণ চলাকালে অন্য কাজে ব্যবহার করার জন্য নিজেদের পাসপোর্ট ফেরত পেতে চান, তাঁদের জন্য এখন আইভ্যাক-এ ভিসা আবেদন জমা দেওয়ার সময় পাসপোর্ট ফেরত নেওয়ার সুবিধা থাকবে। ভিসা টোকেনে প্রদর্শিত সম্ভাব্য ডেলিভারির তারিখের ০৭ দিন আগে আইভ্যাক-এ তাঁদের পাসপোর্ট পুনরায় জমা দিতে হবে।

(ii) ভিসা প্রসেসিং ফি অনলাইনে পরিশোধ করার সময় আবেদনকারীগণ এখন আইভ্যাক-এ তাঁদের ভিসা আবেদন জমা দেওয়ার জন্য সুনির্দিষ্ট টাইম স্লট আগে থেকে বেছে নেওয়ার সুযোগও পাবেন। এটি আবেদনকারীগণকে আবেদন জমা দেওয়ার সময় আইভ্যাক-এ দীর্ঘসময় অপেক্ষা করা থেকে মুক্তি দেবে।

আমরা আশা করি, এই পদক্ষেপগুলো আপনাদের ভিসা আবেদন প্রক্রিয়াকে আরও সুবিধাজনক করে তুলবে৷
১০ জুলাই ২০২৩"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX9XsIJh&_nc_ht=scontent-atl3-2.xx&oh=00_AfD_tfBsa4XqhpLoSUjRDU8h7uBhlaoW_LCer47A7rZTUQ&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","বেনাপোল ও গেদে স্থলবন্দর থেকে অ্যাম্বুলেন্স পরিষেবা ,হাওড়া স্টেশন/ নেতাজী সুভাষচন্দ্র বসু আন্তর্জাতিক বিমান বন্দর/ কলকাতার হসপিটালে ক্রিটিক্যাল পেশেন্ট সার্ভিস এর জন্যে হোয়াটস অ্যাপ ✅+918584948227"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX8eNzn-&_nc_ht=scontent-ord5-1.xx&oh=00_AfD72BX5b8ilEc8GXROILkAfGodyMJhd31xN_Sp7SQU9vQ&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ভারতের মেডিক্যাল ভিসা আবেদন এর জন্যে আবশ্যক ডকুমেন্ট , ভারতের হসপিটালের ভিসা ইনভাইটেশন ও অ্যাপয়েনমেন্ট লেটার, সরকারী চাকরী জীবি দের ভারত ভ্রমনে প্রয়োজনীয় GO সংগ্রহের জন্যে ( মেডিক্যাল ) পারপাস ছুটির আবেদন করার জন্যে , একদিনে পেতে হোয়াটস অ্যাপ করুন।✅ +918584948227"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent.fmem1-2.fna.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX__ubjl&_nc_ht=scontent.fmem1-2.fna&oh=00_AfDbaPMLAz6z7hJNGKxYewxqB7fhPBRgDiSJBucE0VtEVQ&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","বেনাপোল ও গেদে স্থলবন্দর থেকে অ্যাম্বুলেন্স পরিষেবা ,হাওড়া স্টেশন/ নেতাজী সুভাষচন্দ্র বসু আন্তর্জাতিক বিমান বন্দর/ কলকাতার হসপিটালে ক্রিটিক্যাল পেশেন্ট সার্ভিস এর জন্যে হোয়াটস অ্যাপ ✅+918584948227"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX9BS8LR&_nc_ht=scontent-lga3-2.xx&oh=00_AfBlAssgi8DvbiL5a0VqwYgItcVOpkgmIMGl-QLysdMIsA&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","""যখন দেখি ওরা কাজ করে গ্রামে বন্দরে
শুধুই ফসল ফলায় ঘাম ঝড়ায় মাঠে প্রান্তরে
তখন ভালো লাগে না লাগে না কোনো কিছুই
সুদিন কাছে এসো ভালোবাসি একসাথে সবকিছুই""

শেষ মিছিলে ""মহীনের ঘোড়াগুলির"" তাপস দাস বাপি।

যাদবপুর বিশ্ববিদ্যালয় থেকে গড়িয়া মহাশ্মশানে অনন্ত যাত্রার পথে। স্যালুট।"
